Path,DSMdv,LC3,Avinf,Lcdate,TOF
323358,0.147,81.82,12.752,2034-05-05,11.25
323358,0.12,220.095,13.139,2039-10-18,13.23
323358,0.133,93.018,10.612,2035-10-11,14.97
323358,0.154,224.395,21.375,2036-07-19,12.04
323358,0.134,123.496,12.415,2038-09-03,13.15
323358,0.243,33.456,22.998,2039-09-10,8.36
323358,0.367,116.702,10.081,2033-07-31,14.81
323358,0.097,196.291,12.327,2031-08-13,13.61
323358,0.205,173.387,6.318,2034-10-02,14.94
323358,0.312,208.903,11.087,2034-01-27,14.98
323358,0.11,17.422,18.718,2037-10-04,10.3
323358,0.104,25.629,15.683,2036-06-05,9.63
323358,0.237,203.66,21.362,2036-06-21,11.86
323358,0.164,222.425,10.887,2038-12-04,13.24
323358,0.27,200.645,14.554,2031-07-08,14.88
323358,0.219,102.511,15.718,2033-03-11,14.87
323358,0.304,161.11,14.542,2033-03-09,14.96
323358,0.28,148.622,8.468,2038-09-21,12.65
323358,0.219,168.071,22.778,2034-11-27,13.53
323358,0.194,214.787,15.401,2038-12-18,13.71
323358,0.208,179.716,19.868,2034-07-20,12.2
323358,0.227,184.234,15.376,2031-04-17,14.3
323358,0.195,160.565,23.107,2038-05-22,14.93
323358,0.114,22.268,8.123,2037-10-10,13.57
323358,0.128,19.097,7.372,2032-12-29,9.32
323358,0.273,205.825,7.392,2037-03-10,13.15
323358,0.17,196.613,12.296,2031-04-07,13.89
323358,0.105,198.732,13.427,2039-12-21,13.51
323358,0.146,150.379,15.551,2039-01-19,14.87
323358,0.175,163.165,14.318,2039-09-06,13.34
323358,0.138,88.336,9.765,2031-03-16,13.57
323358,0.182,171.099,22.998,2037-05-13,10.69
323358,0.276,201.313,15.697,2035-01-04,13.8
323358,0.228,216.244,12.109,2037-10-12,13.25
323358,0.222,43.606,10.241,2036-03-17,11.85
323358,0.224,198.028,15.293,2031-09-06,13.9
323358,0.285,18.777,18.186,2034-06-24,13.9
323358,0.157,51.8,12.999,2037-09-16,11.39
323358,0.174,182.77,7.818,2036-07-17,14.81
323358,0.203,35.563,18.669,2039-02-24,14.64
323358,0.113,223.91,15.982,2031-01-31,14.54
323358,0.111,223.639,13.304,2038-03-13,14.58
323358,0.24,164.165,13.448,2039-05-09,13.76
323358,0.184,125.937,11.407,2037-09-16,14.02
323358,0.328,194.755,8.611,2036-07-09,12.87
323358,0.191,89.132,17.582,2037-04-13,11.07
323358,0.088,18.618,21.08,2039-07-28,12.42
323358,0.124,81.695,5.899,2034-03-22,14.42
323358,0.22,28.854,10.783,2034-05-03,14.04
323358,0.153,117.716,16.631,2035-07-31,13.14
323358,0.215,192.814,20.08,2031-08-09,14.84
323358,0.16,125.022,23.17,2038-09-27,14.84
323358,0.126,105.224,20.576,2034-05-23,14.16
323358,0.041,137.291,11.705,2039-10-22,12.87
323358,0.146,222.617,8.3,2036-07-01,14.85
323358,0.201,181.498,13.927,2038-01-24,14.92
323358,0.164,206.558,12.295,2037-02-22,13.85
323358,0.225,103.849,17.817,2034-05-27,13.94
323358,0.255,136.053,16.395,2038-07-27,12.81
323358,0.184,169.42,11.381,2031-08-27,12.68
323358,0.227,199.076,12.501,2038-06-09,14.12
323358,0.218,124.366,19.84,2036-07-25,11.34
323358,0.211,204.193,13.047,2033-03-25,12.37
323358,0.165,47.952,15.439,2037-05-05,14.81
323358,0.21,180.623,8.987,2037-11-13,14.15
323358,0.148,159.926,7.944,2035-07-21,14.98
323358,0.162,215.66,19.166,2033-08-26,14.77
323358,0.174,208.199,5.856,2037-03-18,13.28
323358,0.177,139.077,4.784,2035-01-20,14.92
323358,0.158,152.487,12.326,2031-04-05,13.99
323358,0.227,45.432,9.867,2035-07-03,13.72
323358,0.295,68.175,18.683,2033-06-13,14.6
323358,0.086,140.978,18.09,2031-07-28,14.9
323358,0.1,56.168,15.2,2033-03-11,14.83
323358,0.096,144.635,11.753,2034-01-31,13.97
323358,0.09,224.096,13.455,2038-03-11,14.85
323358,0.161,184.912,16.75,2034-01-29,14.64
323358,0.047,140.032,15.649,2034-12-13,11.11
323358,0.048,218.837,6.964,2035-08-28,14.39
323358,0.131,170.905,19.161,2034-10-02,13.86
323358,0.057,193.19,12.369,2038-12-04,14.07
323358,0.125,210.185,8.785,2037-08-23,13.41
323358,0.201,197.653,18.076,2031-08-15,14.84
323358,0.106,74.536,10.842,2038-10-25,12.41
323358,0.203,183.533,13.575,2034-04-07,14.21
323358,0.118,168.373,12.331,2032-03-28,13.02
323358,0.254,212.453,18.745,2032-04-29,14.32
323358,0.189,61.028,18.688,2035-09-23,12.75
323358,0.104,100.428,7.869,2038-09-27,11.62
323358,0.276,130.097,9.527,2034-07-18,14.62
323358,0.226,166.562,23.665,2034-06-30,13.57
323358,0.076,220.339,10.295,2037-11-27,12.77
323358,0.094,201.589,15.215,2034-05-07,13.71
323358,0.18,202.592,20.737,2038-12-18,14.59
323358,0.179,120.994,12.763,2033-04-28,14.98
323358,0.128,206.835,16.316,2034-03-04,13.06
323358,0.24,90.436,14.479,2032-03-22,13.38
323358,0.225,139.563,10.159,2034-10-12,14.81
323358,0.139,119.826,9.97,2034-12-03,14.21
323358,0.159,119.758,12.365,2035-04-18,14.12
323358,0.167,165.237,10.295,2037-05-15,13.31
323358,0.127,215.38,16.553,2034-11-29,13.52
323358,0.124,179.869,11.388,2038-02-05,14.34
323358,0.177,210.365,16.504,2038-10-19,14.63
323358,0.159,185.074,21.884,2037-05-11,14.61
323358,0.308,71.044,21.646,2033-07-27,14.53
323358,0.134,37.378,14.266,2038-09-11,14.29
323358,0.297,223.703,14.624,2035-08-16,13.22
323358,0.161,182.618,16.195,2039-11-11,13.13
323358,0.139,165.727,20.963,2037-06-18,10.89
323358,0.067,156.791,11.705,2034-04-11,13.78
323358,0.234,131.749,11.678,2036-07-29,13.99
323358,0.115,190.065,14.216,2034-06-02,14.46
323358,0.064,159.606,11.244,2039-05-21,12.98
323358,0.225,79.953,6.067,2036-07-15,13.16
323358,0.242,95.591,6.957,2034-09-26,14.21
323358,0.26,167.263,9.694,2030-12-30,12.52
323358,0.07,95.566,9.932,2030-12-28,13.22
323358,0.131,147.445,11.527,2039-05-15,13.33
323358,0.13,135.61,21.946,2030-12-24,13.6
323358,0.127,192.87,11.673,2039-04-17,13.31
323358,0.217,64.87,11.761,2037-08-27,14.99
323358,0.229,200.919,11.045,2032-01-22,13.12
323358,0.17,36.898,11.645,2038-12-28,12.18
323358,0.199,72.795,13.254,2037-03-04,15.0
323358,0.054,195.945,20.437,2037-01-01,9.85
323358,0.108,13.223,9.504,2031-03-20,13.22
323358,0.192,13.7,7.738,2039-01-29,12.45
323358,0.178,38.682,5.9,2034-11-11,14.9
323358,0.243,214.671,7.923,2036-04-14,13.41
323358,0.185,168.149,9.638,2032-12-17,14.26
323358,0.14,110.74,6.036,2035-10-07,14.39
323358,0.118,213.361,7.311,2036-08-06,13.93
323358,0.287,139.437,8.082,2037-07-06,12.71
323358,0.277,220.445,5.886,2036-07-03,13.62
323358,0.11,165.667,20.879,2037-05-21,14.58
323358,0.14,100.982,5.192,2037-09-28,12.25
323358,0.058,221.36,15.997,2032-10-28,13.39
323358,0.216,132.065,9.763,2031-08-05,12.93
323358,0.095,129.837,9.783,2036-08-10,13.94
323358,0.196,169.492,13.472,2039-03-26,13.86
323358,0.229,201.075,23.116,2033-06-15,14.6
323358,0.143,179.531,12.06,2037-08-19,13.72
323358,0.207,206.102,20.947,2032-03-18,14.76
323358,0.213,74.368,9.126,2037-05-25,13.5
323358,0.183,47.877,16.155,2039-02-20,14.48
323358,0.108,40.107,6.577,2037-05-15,12.26
323358,0.187,197.921,22.401,2032-06-24,14.96
323358,0.194,181.846,12.932,2036-07-29,14.78
323358,0.145,54.505,14.668,2031-03-10,14.41
323358,0.108,220.03,14.568,2039-08-07,14.21
323358,0.216,224.656,20.546,2032-12-19,13.91
323358,0.117,207.817,19.317,2033-06-19,14.96
323358,0.193,156.913,8.027,2036-09-27,14.59
323358,0.235,58.271,10.094,2036-09-21,13.9
323358,0.226,30.555,6.085,2039-09-16,9.94
323358,0.072,97.033,10.257,2034-03-16,10.39
323358,0.239,18.325,13.527,2037-09-28,13.1
323358,0.028,198.107,5.992,2035-07-25,14.27
323358,0.14,186.687,10.292,2035-05-28,14.3
323358,0.192,216.223,19.728,2034-05-05,12.38
323358,0.318,176.873,11.216,2031-05-19,13.4
323358,0.221,193.402,11.582,2031-07-16,13.37
323358,0.205,132.986,14.591,2038-01-20,14.99
323358,0.139,73.253,7.422,2037-01-19,13.51
323358,0.143,67.508,20.397,2033-06-25,13.36
323358,0.205,223.145,16.746,2031-11-03,14.58
323358,0.068,123.689,9.685,2033-02-15,11.65
323358,0.231,63.508,8.384,2036-07-21,14.08
323358,0.093,169.917,9.099,2031-02-26,13.07
323358,0.262,107.873,16.58,2035-04-28,11.1
323358,0.191,176.806,13.455,2039-06-26,13.3
323358,0.199,148.431,16.637,2036-07-25,14.78
323358,0.088,139.653,12.576,2033-03-27,12.03
323358,0.255,140.023,20.301,2039-07-14,14.01
323358,0.15,139.64,9.59,2035-10-31,14.31
323358,0.324,186.036,12.016,2038-04-28,14.25
323358,0.184,193.195,18.827,2037-06-24,10.52
323358,0.275,86.165,16.912,2037-01-21,12.81
323358,0.254,13.322,16.294,2034-04-03,13.8
323358,0.144,182.167,15.155,2033-05-04,14.72
323358,0.084,207.672,9.538,2037-03-28,14.93
323358,0.196,182.708,6.042,2039-01-05,11.12
323358,0.151,217.658,8.873,2038-02-05,12.88
323358,0.279,216.715,9.977,2036-07-21,14.09
323358,0.318,14.82,17.941,2039-01-23,14.41
323358,0.227,20.588,16.96,2035-07-11,12.88
323358,0.283,207.532,18.265,2031-08-17,14.86
323358,0.246,102.451,10.701,2035-06-11,13.74
323358,0.223,161.937,10.695,2036-05-14,14.25
323358,0.175,30.419,16.781,2034-05-29,14.94
323358,0.267,182.082,14.001,2039-01-09,14.79
323358,0.151,113.898,17.89,2038-08-26,10.94
323358,0.164,166.736,16.921,2031-08-15,14.77
323358,0.13,218.486,7.388,2031-11-29,10.4
323358,0.224,109.098,16.795,2038-10-21,14.67
323358,0.153,144.631,16.548,2031-08-15,14.8
323358,0.25,146.295,15.162,2038-02-03,14.57
323358,0.22,44.045,11.495,2032-06-18,10.67
323358,0.184,210.131,16.58,2033-04-12,13.14
323358,0.123,137.554,5.802,2031-07-28,9.96
323358,0.217,88.767,14.149,2032-03-26,14.79
323358,0.263,211.701,24.137,2036-01-19,11.84
323358,0.114,32.494,20.188,2037-10-10,9.05
323358,0.186,130.964,5.244,2036-11-26,12.79
323358,0.097,181.581,21.884,2039-02-20,14.67
323358,0.178,185.427,11.202,2035-03-19,13.27
323358,0.267,106.908,9.664,2035-07-19,14.96
323358,0.276,221.291,23.454,2035-07-19,12.47
323358,0.136,26.095,5.946,2034-09-18,14.99
323358,0.17,19.998,20.158,2033-12-18,14.67
323358,0.215,208.302,13.518,2033-04-10,14.97
323358,0.191,24.153,13.512,2038-10-25,14.18
323358,0.26,201.998,6.426,2034-12-01,14.78
323358,0.143,13.25,19.423,2034-07-22,13.39
323358,0.185,184.917,11.813,2031-01-05,13.38
323358,0.222,221.645,16.96,2033-11-08,14.55
323358,0.143,175.774,12.752,2031-03-30,14.36
323358,0.201,96.876,6.087,2035-08-14,14.92
323358,0.245,183.229,9.844,2036-05-30,13.29
323358,0.266,206.016,21.212,2033-03-07,14.99
323358,0.114,184.902,16.024,2035-04-02,10.98
323358,0.072,150.393,14.507,2038-01-24,13.33
323358,0.164,137.664,6.877,2034-03-08,14.7
323358,0.239,196.632,7.33,2036-09-05,14.67
323358,0.186,213.399,21.925,2033-04-06,14.79
323358,0.149,160.519,9.649,2036-01-17,14.14
323358,0.096,125.213,13.37,2038-10-07,14.59
323358,0.223,150.875,19.889,2033-05-12,14.54
323358,0.256,120.331,5.545,2035-03-21,14.44
323358,0.194,179.597,13.994,2034-09-26,11.29
323358,0.089,101.576,12.339,2033-02-21,12.16
323358,0.269,102.126,9.63,2033-09-21,11.05
323358,0.08,17.305,9.624,2031-03-18,13.57
323358,0.206,98.852,12.109,2038-09-11,12.34
323358,0.159,216.959,12.164,2031-04-15,14.29
323358,0.342,111.256,15.288,2035-03-15,12.2
323358,0.193,107.197,9.221,2037-06-06,12.35
323358,0.178,113.52,13.341,2038-08-20,14.03
323358,0.177,86.173,15.433,2038-10-11,14.18
323358,0.036,156.674,11.673,2036-05-10,11.7
323358,0.13,133.34,6.995,2036-06-15,13.36
323358,0.128,84.786,13.197,2031-04-05,13.73
323358,0.19,14.394,13.531,2032-06-28,13.36
323358,0.162,181.63,13.325,2034-04-21,14.09
323358,0.166,108.057,5.009,2035-10-25,14.09
323358,0.085,185.414,7.638,2037-03-22,14.3
323358,0.243,199.007,14.116,2031-04-17,14.76
323358,0.263,159.315,12.999,2036-06-27,12.61
323358,0.234,104.248,23.666,2038-08-28,9.29
323358,0.125,164.1,12.7,2037-05-07,14.66
323358,0.236,199.596,20.637,2034-02-26,14.36
323358,0.131,212.514,15.08,2036-08-18,14.73
323358,0.309,62.575,13.96,2038-12-18,13.36
323358,0.215,119.459,8.739,2036-12-18,14.6
323358,0.194,186.383,15.942,2031-05-09,14.76
323358,0.272,139.436,24.04,2037-12-15,14.99
323358,0.261,178.464,13.159,2031-05-07,14.44
323358,0.172,199.519,16.648,2039-03-16,14.22
323358,0.063,197.974,10.718,2032-05-11,12.62
323358,0.136,48.909,9.39,2037-05-15,12.28
323358,0.222,190.553,8.061,2036-07-17,14.01
323358,0.233,108.02,19.052,2038-08-18,14.27
323358,0.135,140.066,9.767,2033-01-22,11.72
323358,0.208,118.351,21.774,2032-04-19,14.75
323358,0.16,224.043,13.113,2039-11-01,13.56
323358,0.178,22.175,9.083,2033-03-17,10.43
323358,0.174,149.881,6.877,2034-01-19,14.83
323358,0.227,165.902,18.761,2039-03-08,9.44
323358,0.201,221.517,12.308,2039-12-15,13.04
323358,0.149,171.87,11.004,2039-10-06,12.38
323358,0.214,165.084,15.529,2033-03-17,12.79
323358,0.154,165.075,8.034,2034-01-31,14.71
323358,0.181,219.93,13.424,2038-12-16,14.6
323358,0.217,206.785,19.829,2033-04-26,14.9
323358,0.173,181.959,12.792,2031-02-12,14.66
323358,0.087,220.565,12.623,2033-04-12,12.32
323358,0.248,109.924,18.502,2036-06-19,11.99
323358,0.112,205.323,9.493,2037-04-13,13.89
323358,0.251,210.788,12.71,2036-04-24,13.18
323358,0.204,217.084,12.361,2034-01-21,14.44
323358,0.246,204.513,17.158,2034-11-13,14.99
323358,0.163,14.87,15.933,2037-06-28,14.94
323358,0.154,221.835,6.077,2031-06-10,10.29
323358,0.254,15.576,5.872,2037-10-14,11.91
323358,0.201,135.96,6.928,2035-03-21,14.43
323358,0.23,132.729,22.998,2033-09-01,14.39
323358,0.178,208.194,20.554,2034-05-27,14.02
323358,0.17,203.003,14.981,2038-11-12,12.53
323358,0.172,142.025,9.395,2036-06-03,14.16
323358,0.253,184.332,13.445,2037-07-08,14.77
323358,0.13,135.3,20.312,2036-07-19,12.0
323358,0.177,126.88,15.702,2033-04-02,12.81
323358,0.222,56.298,7.129,2038-07-23,11.76
323358,0.274,160.615,15.148,2035-09-23,12.6
323358,0.17,132.821,12.881,2039-09-06,13.11
323358,0.13,186.195,23.774,2039-11-01,14.33
323358,0.069,193.789,7.319,2037-10-28,13.52
323358,0.219,82.533,20.93,2033-09-27,13.22
323358,0.146,118.81,17.336,2031-10-10,14.64
323358,0.188,32.353,18.201,2037-07-06,14.9
323358,0.035,155.697,6.068,2036-08-10,13.19
323358,0.182,126.707,10.231,2036-11-30,13.78
323358,0.237,157.955,14.068,2032-08-25,12.95
323358,0.115,168.669,5.249,2034-10-02,14.95
323358,0.238,110.278,8.313,2034-11-29,14.51
323358,0.171,161.756,21.737,2036-04-08,12.04
323358,0.119,106.023,13.974,2034-06-08,14.0
323358,0.255,41.356,13.424,2036-12-06,14.91
323358,0.273,151.495,5.923,2038-03-01,12.36
323358,0.174,181.356,17.357,2038-02-15,13.25
323358,0.142,40.065,9.112,2035-11-26,14.9
323358,0.13,118.435,13.122,2038-12-28,14.38
323358,0.194,216.504,8.002,2038-03-01,13.21
323358,0.229,218.998,22.484,2033-08-10,14.79
323358,0.15,210.661,15.571,2036-12-14,14.39
323358,0.116,139.504,7.61,2036-07-09,15.0
323358,0.247,217.257,23.38,2033-06-23,15.0
323358,0.165,206.943,17.228,2038-07-11,14.55
323358,0.203,208.63,15.265,2033-02-09,14.89
323358,0.201,217.158,18.398,2034-12-13,13.11
323358,0.221,160.522,18.217,2033-04-20,14.83
323358,0.284,192.452,17.753,2039-11-05,14.67
323358,0.2,216.155,21.885,2033-08-30,14.94
323358,0.149,212.734,14.567,2032-05-19,14.07
323358,0.188,224.687,7.351,2034-10-22,14.87
323358,0.191,165.295,12.553,2039-10-02,13.3
323358,0.084,16.464,10.409,2035-11-12,14.96
323358,0.173,193.988,12.612,2033-05-26,12.2
323358,0.038,19.658,14.182,2039-08-03,9.29
323358,0.17,198.07,19.501,2033-06-17,14.97
323358,0.135,151.997,6.071,2030-12-24,10.73
323358,0.052,119.373,22.708,2035-05-12,12.7
323358,0.174,220.327,14.89,2035-07-29,14.34
323358,0.306,221.264,18.177,2036-04-20,12.58
323358,0.175,125.455,16.829,2038-10-01,14.27
323358,0.139,185.125,14.068,2036-09-17,12.16
323358,0.194,217.597,13.529,2038-03-01,14.13
323358,0.063,105.175,11.537,2037-11-19,14.8
323358,0.036,224.043,14.647,2039-11-01,14.36
323358,0.088,184.075,6.119,2037-08-01,12.37
323358,0.177,166.817,13.445,2038-06-27,13.8
323358,0.277,224.826,13.785,2038-03-07,14.13
323358,0.087,30.794,12.928,2034-09-24,14.76
323358,0.235,176.813,14.568,2038-12-28,14.82
323358,0.047,39.408,11.87,2037-06-06,11.96
323358,0.256,201.709,16.608,2034-06-02,14.99
323358,0.168,169.732,12.71,2037-06-10,12.05
323358,0.19,13.253,7.77,2035-10-21,13.91
323358,0.22,196.103,15.914,2038-05-08,10.14
323358,0.086,175.937,10.351,2033-03-01,14.9
323358,0.237,153.748,12.621,2032-09-16,12.89
323358,0.045,201.79,9.151,2031-07-02,12.89
323358,0.255,223.926,16.613,2034-05-13,14.44
323358,0.118,99.644,5.976,2037-10-14,12.78
323358,0.236,224.791,9.292,2038-01-24,13.3
323358,0.24,214.868,14.232,2034-10-20,13.62
323358,0.177,194.299,11.818,2035-12-10,13.76
323358,0.315,35.432,9.614,2035-11-04,13.9
323358,0.284,138.781,21.189,2039-06-24,14.9
323358,0.273,140.276,15.828,2033-04-30,14.61
323358,0.186,204.204,14.1,2038-11-20,14.99
323358,0.247,217.531,14.624,2033-10-25,14.56
323358,0.14,100.741,10.022,2035-09-27,14.93
323358,0.138,11.873,8.113,2037-11-05,11.52
323358,0.132,155.969,14.037,2038-01-14,10.84
323358,0.269,87.627,11.932,2035-08-20,14.91
323358,0.219,216.299,14.529,2035-06-27,12.92
323358,0.12,198.606,14.459,2039-11-21,14.16
323358,0.274,35.301,14.669,2033-04-30,12.82
323358,0.137,141.673,7.357,2038-04-08,13.08
323358,0.199,217.25,17.0,2038-01-16,14.91
323358,0.125,134.718,15.127,2036-04-02,14.62
323358,0.094,190.374,16.731,2033-03-09,13.23
323358,0.269,129.049,7.168,2036-12-12,12.52
323358,0.105,200.031,8.424,2035-09-17,14.98
323358,0.136,123.212,13.5,2038-11-20,14.42
323358,0.24,186.97,12.575,2036-06-19,14.55
323358,0.049,152.929,13.494,2039-12-07,13.67
323358,0.05,57.881,14.511,2039-12-21,13.96
323358,0.134,211.783,13.94,2039-01-11,14.77
323358,0.191,180.128,9.05,2034-11-21,14.95
323358,0.148,16.852,16.646,2031-04-21,14.94
323358,0.045,91.553,7.557,2038-09-19,11.85
323358,0.12,176.411,19.995,2034-08-09,13.81
323358,0.136,34.364,9.576,2035-09-17,14.84
323358,0.182,157.786,17.069,2033-07-19,12.94
323358,0.2,195.204,19.908,2033-05-14,8.92
323358,0.188,153.075,19.127,2034-05-25,13.58
323358,0.186,127.734,5.435,2038-08-24,11.05
323358,0.044,147.345,11.519,2037-11-05,14.86
323358,0.119,50.648,12.934,2035-08-24,13.53
323358,0.196,136.692,13.472,2039-10-14,13.3
323358,0.306,217.398,19.59,2033-07-11,14.9
323358,0.227,14.82,8.906,2039-01-23,10.68
323358,0.11,131.452,20.498,2038-08-16,14.59
323358,0.169,84.025,12.599,2038-10-27,12.2
323358,0.171,82.659,16.063,2032-04-25,14.92
323358,0.197,167.119,12.162,2033-05-18,12.25
323358,0.302,214.095,10.434,2037-12-15,11.74
323358,0.116,54.314,9.622,2032-06-18,14.73
323358,0.097,178.08,14.82,2034-05-11,13.7
323358,0.207,201.745,13.011,2034-10-22,13.61
323358,0.139,23.345,8.047,2035-09-25,14.79
323358,0.222,169.827,16.59,2032-06-12,13.94
323358,0.238,177.335,7.944,2035-10-01,14.78
323358,0.129,107.552,16.373,2032-04-11,14.14
323358,0.236,189.366,21.356,2033-07-31,14.99
323358,0.116,163.165,7.33,2039-09-06,11.67
323358,0.213,150.4,9.14,2036-06-27,13.99
323358,0.14,48.79,5.542,2036-09-15,13.75
323358,0.131,217.285,7.316,2036-09-07,14.66
323358,0.143,144.31,14.731,2039-11-03,14.24
323358,0.087,176.843,9.626,2031-01-19,13.73
323358,0.274,166.594,17.523,2030-12-28,12.17
323358,0.107,213.286,12.369,2038-06-07,14.56
323358,0.252,202.802,19.192,2033-04-06,14.81
323358,0.271,214.921,8.444,2037-07-30,13.77
323358,0.253,117.478,13.125,2031-05-15,14.22
323358,0.268,203.085,21.311,2033-05-06,14.71
323358,0.202,165.185,17.304,2031-08-17,14.78
323358,0.161,155.159,19.506,2031-05-23,13.18
323358,0.181,214.589,7.493,2037-12-21,12.32
323358,0.035,61.816,13.4,2039-10-16,13.52
323358,0.149,157.975,14.545,2039-03-22,13.96
323358,0.24,180.96,15.974,2037-10-04,14.99
323358,0.206,224.24,14.781,2035-04-04,10.88
323358,0.299,61.367,19.307,2039-10-28,14.98
323358,0.22,224.465,18.308,2033-12-14,14.1
323358,0.156,129.846,16.75,2033-09-25,14.98
323358,0.168,118.115,15.455,2038-09-11,14.3
323358,0.137,17.605,14.877,2037-08-29,11.22
323358,0.211,133.051,11.747,2039-10-08,11.58
323358,0.072,221.41,20.414,2033-04-30,13.51
323358,0.236,52.523,16.912,2035-10-21,14.06
323358,0.095,86.275,8.802,2037-10-18,13.68
323358,0.114,201.473,12.394,2034-04-05,10.98
323358,0.158,135.328,14.44,2039-12-01,13.88
323358,0.08,217.579,10.922,2031-08-19,13.28
323358,0.271,216.935,17.397,2034-03-28,12.32
323358,0.246,192.201,16.631,2035-08-12,13.11
323358,0.235,184.942,9.24,2035-07-21,14.93
323358,0.232,123.699,18.735,2034-11-25,13.15
323358,0.199,101.318,16.063,2034-05-29,12.83
323358,0.146,45.07,10.1,2035-05-20,14.6
323358,0.104,99.621,12.632,2032-03-14,13.25
323358,0.161,191.031,11.931,2033-10-19,14.26
323358,0.188,121.223,15.76,2031-01-29,14.89
323358,0.162,25.818,13.016,2035-10-27,12.59
323358,0.223,108.485,16.349,2035-05-20,13.06
323358,0.179,30.188,12.312,2032-07-18,13.05
323358,0.194,139.123,13.542,2039-10-16,13.3
323358,0.306,87.055,14.835,2031-07-12,14.42
323358,0.141,201.932,10.201,2034-10-12,9.99
323358,0.142,182.924,15.304,2039-10-06,14.05
323358,0.298,120.042,15.01,2038-11-20,14.98
323358,0.159,33.672,4.936,2039-01-05,10.99
323358,0.156,36.977,5.249,2035-09-05,14.5
323358,0.179,133.252,9.966,2036-08-14,13.97
323358,0.199,99.113,8.035,2036-06-23,13.85
323358,0.21,77.425,17.133,2035-08-02,12.81
323358,0.197,105.471,19.483,2035-04-20,12.93
323358,0.17,163.328,5.958,2035-08-22,14.5
323358,0.194,168.13,22.218,2037-05-03,11.08
323358,0.16,193.38,13.714,2031-03-10,14.76
323358,0.261,174.234,13.81,2033-02-21,14.0
323358,0.122,31.101,16.663,2037-08-09,8.81
323358,0.143,215.423,16.106,2038-05-18,10.08
323358,0.243,220.373,12.599,2036-07-19,14.47
323358,0.243,144.792,9.938,2038-01-20,11.63
323358,0.255,9.756,8.783,2037-10-22,12.59
323358,0.141,126.732,19.642,2033-06-29,14.72
323358,0.294,16.669,10.611,2038-12-14,10.75
323358,0.16,159.562,16.015,2032-04-15,13.85
323358,0.149,133.252,8.208,2036-08-14,14.73
323358,0.162,17.191,9.719,2033-03-03,11.61
323358,0.208,121.912,10.662,2031-04-19,12.96
323358,0.153,206.48,17.844,2031-10-20,14.8
323358,0.258,115.615,12.623,2036-10-31,14.17
323358,0.065,218.029,12.313,2032-04-09,13.08
323358,0.237,31.842,9.098,2038-12-24,11.55
323358,0.181,57.865,16.282,2035-08-10,13.27
323358,0.187,195.745,5.807,2038-07-13,11.99
323358,0.073,180.567,10.066,2035-08-24,14.59
323358,0.228,123.663,13.598,2038-09-13,13.67
323358,0.173,71.177,10.617,2032-02-25,12.05
323358,0.177,29.749,13.327,2039-02-16,13.28
323358,0.181,186.446,13.039,2034-10-10,14.92
323358,0.203,191.113,19.371,2034-12-07,14.7
323358,0.166,171.27,19.036,2032-04-23,15.0
323358,0.179,150.078,5.767,2031-06-12,10.04
323358,0.133,168.56,10.256,2034-03-04,13.89
323358,0.188,214.761,18.803,2033-06-21,14.99
323358,0.193,176.713,9.938,2039-01-01,10.7
323358,0.091,130.851,19.774,2036-05-16,11.54
323358,0.288,140.748,20.39,2034-11-21,11.95
323358,0.161,102.092,10.841,2037-09-12,12.94
323358,0.187,191.497,21.052,2032-04-15,14.7
323358,0.196,167.587,9.622,2032-07-12,11.97
323358,0.097,178.748,6.116,2032-02-25,9.5
323358,0.225,205.366,15.129,2033-06-17,14.98
323358,0.204,26.467,11.452,2031-05-07,12.27
323358,0.216,200.072,10.264,2038-06-03,12.2
323358,0.224,117.559,10.026,2035-08-16,14.94
323358,0.056,185.192,13.992,2038-10-21,10.07
323358,0.143,207.645,10.717,2031-01-23,13.74
323358,0.213,206.031,13.719,2031-08-15,14.07
323358,0.192,205.186,17.106,2031-02-18,14.56
323358,0.205,133.108,14.157,2038-03-13,14.09
323358,0.173,108.03,10.384,2033-09-09,11.24
323358,0.104,119.914,7.222,2038-10-03,12.53
323358,0.287,153.853,10.006,2031-01-29,11.55
323358,0.152,171.655,10.31,2032-09-10,11.81
323358,0.141,152.063,5.417,2034-09-30,14.95
323358,0.21,153.477,24.545,2039-11-05,8.47
323358,0.222,167.05,14.072,2039-06-10,13.44
323358,0.298,170.505,12.008,2034-12-19,14.13
323358,0.183,66.784,9.268,2039-01-05,13.16
323358,0.221,190.371,12.795,2039-09-20,13.29
323358,0.198,113.285,18.608,2036-05-16,11.65
323358,0.129,194.734,16.415,2031-10-30,14.6
323358,0.14,19.103,7.728,2039-01-11,11.61
323358,0.306,205.023,15.526,2035-12-02,13.98
323358,0.256,148.054,19.889,2033-06-27,14.42
323358,0.113,213.603,10.471,2031-07-20,12.54
323358,0.105,23.461,17.683,2037-05-23,14.58
323358,0.21,204.957,6.437,2035-06-13,14.13
323358,0.036,181.627,5.245,2035-08-12,14.3
323358,0.2,96.5,20.541,2035-05-08,13.02
323358,0.223,192.904,13.774,2033-05-10,14.96
323358,0.274,85.188,6.319,2038-10-03,10.84
323358,0.087,64.162,8.424,2035-04-04,13.52
323358,0.143,180.204,10.961,2031-01-27,11.81
323358,0.284,175.596,17.868,2033-04-06,14.83
323358,0.153,152.762,16.106,2036-01-17,12.42
323358,0.215,176.762,7.392,2039-08-11,10.73
323358,0.115,217.019,5.736,2038-02-23,12.38
